user_id,workout_type,intensity,duration_min,calories_burned,age,goal,equipment
53,Pushups,very_low,38,2.47,30,lose_weight,home_weights
53,Elliptical,low,91,7.89,30,lose_weight,home_weights
53,Pushups,moderate,39,4.22,30,lose_weight,home_weights
53,Bodyweight Squat,moderate,103,9.44,30,lose_weight,home_weights
53,Leg Press,high,65,6.5,30,lose_weight,home_weights
53,Bodyweight Squat,high,118,12.98,30,lose_weight,home_weights
53,Leg Press,low,74,4.93,30,lose_weight,home_weights
53,Elliptical,moderate,97,10.51,30,lose_weight,home_weights
53,Pushups,high,94,12.22,30,lose_weight,home_weights
53,Leg Press,moderate,104,8.67,30,lose_weight,home_weights
53,Elliptical,low,72,6.24,30,lose_weight,home_weights
53,Bodyweight Squat,moderate,85,7.79,30,lose_weight,home_weights
53,Bodyweight Squat,moderate,41,3.76,30,lose_weight,home_weights
53,Bodyweight Squat,moderate,75,6.88,30,lose_weight,home_weights
53,Pushups,moderate,71,7.69,30,lose_weight,home_weights
53,Pushups,high,38,4.94,30,lose_weight,home_weights
53,Elliptical,high,31,4.03,30,lose_weight,home_weights
53,Elliptical,high,119,15.47,30,lose_weight,home_weights
53,Pushups,moderate,94,10.18,30,lose_weight,home_weights
53,Elliptical,moderate,56,6.07,30,lose_weight,home_weights
53,Pushups,very_low,115,7.47,30,lose_weight,home_weights
53,Elliptical,moderate,83,8.99,30,lose_weight,home_weights
53,Elliptical,high,85,11.05,30,lose_weight,home_weights
53,Bodyweight Squat,high,75,8.25,30,lose_weight,home_weights
53,Elliptical,high,97,12.61,30,lose_weight,home_weights
53,Bodyweight Squat,high,89,9.79,30,lose_weight,home_weights
53,Leg Press,moderate,38,3.17,30,lose_weight,home_weights
53,Elliptical,moderate,103,11.16,30,lose_weight,home_weights
53,Elliptical,moderate,63,6.83,30,lose_weight,home_weights
53,Elliptical,high,115,14.95,30,lose_weight,home_weights
53,Elliptical,high,85,11.05,30,lose_weight,home_weights
53,Pushups,moderate,55,5.96,30,lose_weight,home_weights
53,Leg Press,high,36,3.6,30,lose_weight,home_weights
53,Elliptical,high,95,12.35,30,lose_weight,home_weights
53,Elliptical,moderate,51,5.53,30,lose_weight,home_weights
53,Leg Press,high,36,3.6,30,lose_weight,home_weights
53,Leg Press,low,41,2.73,30,lose_weight,home_weights
53,Elliptical,moderate,59,6.39,30,lose_weight,home_weights
53,Leg Press,moderate,103,8.58,30,lose_weight,home_weights
53,Pushups,moderate,107,11.59,30,lose_weight,home_weights
53,Pushups,moderate,104,11.27,30,lose_weight,home_weights
53,Leg Press,moderate,34,2.83,30,lose_weight,home_weights
53,Leg Press,high,109,10.9,30,lose_weight,home_weights
54,Yoga Flow,low,72,3.36,33,rehabilitation,dumbbells
54,Yoga Flow,low,103,4.81,33,rehabilitation,dumbbells
54,Yoga Flow,moderate,40,2.33,33,rehabilitation,dumbbells
54,Bodyweight Squat,very_low,55,3.02,33,rehabilitation,dumbbells
54,Plank,high,68,5.44,33,rehabilitation,dumbbells
54,Bodyweight Squat,very_low,61,3.35,33,rehabilitation,dumbbells
54,Yoga Flow,moderate,69,4.03,33,rehabilitation,dumbbells
54,Yoga Flow,low,55,2.57,33,rehabilitation,dumbbells
54,Bodyweight Squat,low,75,5.5,33,rehabilitation,dumbbells
54,Bodyweight Squat,high,70,7.7,33,rehabilitation,dumbbells
54,Plank,low,52,2.77,33,rehabilitation,dumbbells
54,Yoga Flow,low,51,2.38,33,rehabilitation,dumbbells
54,Yoga Flow,low,47,2.19,33,rehabilitation,dumbbells
54,Plank,high,104,8.32,33,rehabilitation,dumbbells
54,Yoga Flow,moderate,67,3.91,33,rehabilitation,dumbbells
54,Yoga Flow,low,95,4.43,33,rehabilitation,dumbbells
54,Yoga Flow,very_low,59,2.06,33,rehabilitation,dumbbells
54,Yoga Flow,very_low,69,2.42,33,rehabilitation,dumbbells
54,Yoga Flow,moderate,106,6.18,33,rehabilitation,dumbbells
54,Yoga Flow,moderate,58,3.38,33,rehabilitation,dumbbells
54,Plank,low,95,5.07,33,rehabilitation,dumbbells
54,Yoga Flow,low,107,4.99,33,rehabilitation,dumbbells
54,Yoga Flow,low,39,1.82,33,rehabilitation,dumbbells
54,Yoga Flow,low,89,4.15,33,rehabilitation,dumbbells
54,Yoga Flow,low,78,3.64,33,rehabilitation,dumbbells
54,Yoga Flow,moderate,60,3.5,33,rehabilitation,dumbbells
54,Yoga Flow,low,97,4.53,33,rehabilitation,dumbbells
54,Plank,very_low,92,3.68,33,rehabilitation,dumbbells
54,Yoga Flow,low,49,2.29,33,rehabilitation,dumbbells
54,Yoga Flow,moderate,110,6.42,33,rehabilitation,dumbbells
54,Bodyweight Squat,low,30,2.2,33,rehabilitation,dumbbells
54,Yoga Flow,low,110,5.13,33,rehabilitation,dumbbells
54,Plank,moderate,41,2.73,33,rehabilitation,dumbbells
54,Bodyweight Squat,moderate,112,10.27,33,rehabilitation,dumbbells
54,Yoga Flow,low,96,4.48,33,rehabilitation,dumbbells
54,Yoga Flow,low,109,5.09,33,rehabilitation,dumbbells
54,Yoga Flow,low,107,4.99,33,rehabilitation,dumbbells
54,Yoga Flow,low,76,3.55,33,rehabilitation,dumbbells
54,Yoga Flow,moderate,67,3.91,33,rehabilitation,dumbbells
54,Yoga Flow,low,92,4.29,33,rehabilitation,dumbbells
54,Yoga Flow,low,51,2.38,33,rehabilitation,dumbbells
54,Plank,low,107,5.71,33,rehabilitation,dumbbells
54,Yoga Flow,very_low,76,2.66,33,rehabilitation,dumbbells
54,Yoga Flow,low,67,3.13,33,rehabilitation,dumbbells
54,Yoga Flow,moderate,59,3.44,33,rehabilitation,dumbbells
54,Yoga Flow,very_low,64,2.24,33,rehabilitation,dumbbells
54,Yoga Flow,very_low,71,2.48,33,rehabilitation,dumbbells
54,Yoga Flow,low,74,3.45,33,rehabilitation,dumbbells
54,Yoga Flow,moderate,47,2.74,33,rehabilitation,dumbbells
54,Yoga Flow,low,30,1.4,33,rehabilitation,dumbbells
55,Bodyweight Squat,moderate,106,9.72,20,increase_stamina,dumbbells
55,Elliptical,moderate,54,5.85,20,increase_stamina,dumbbells
55,Elliptical,moderate,94,10.18,20,increase_stamina,dumbbells
55,Pushups,moderate,84,9.1,20,increase_stamina,dumbbells
55,Bodyweight Squat,moderate,90,8.25,20,increase_stamina,dumbbells
55,Elliptical,moderate,97,10.51,20,increase_stamina,dumbbells
55,Pushups,moderate,117,12.68,20,increase_stamina,dumbbells
55,Elliptical,moderate,70,7.58,20,increase_stamina,dumbbells
55,Bodyweight Squat,moderate,31,2.84,20,increase_stamina,dumbbells
55,Elliptical,moderate,74,8.02,20,increase_stamina,dumbbells
55,Bodyweight Squat,low,90,6.6,20,increase_stamina,dumbbells
55,Bodyweight Squat,high,80,8.8,20,increase_stamina,dumbbells
55,Pushups,moderate,93,10.07,20,increase_stamina,dumbbells
55,Elliptical,low,75,6.5,20,increase_stamina,dumbbells
55,Bodyweight Squat,high,66,7.26,20,increase_stamina,dumbbells
55,Bodyweight Squat,high,101,11.11,20,increase_stamina,dumbbells
55,Elliptical,low,111,9.62,20,increase_stamina,dumbbells
55,Elliptical,high,107,13.91,20,increase_stamina,dumbbells
55,Elliptical,low,30,2.6,20,increase_stamina,dumbbells
55,Elliptical,moderate,60,6.5,20,increase_stamina,dumbbells
55,Elliptical,moderate,30,3.25,20,increase_stamina,dumbbells
55,Elliptical,high,68,8.84,20,increase_stamina,dumbbells
55,Elliptical,moderate,32,3.47,20,increase_stamina,dumbbells
55,Bodyweight Squat,low,37,2.71,20,increase_stamina,dumbbells
55,Bodyweight Squat,moderate,78,7.15,20,increase_stamina,dumbbells
55,Elliptical,high,68,8.84,20,increase_stamina,dumbbells
55,Elliptical,moderate,90,9.75,20,increase_stamina,dumbbells
55,Elliptical,moderate,35,3.79,20,increase_stamina,dumbbells
55,Elliptical,very_low,89,5.78,20,increase_stamina,dumbbells
55,Bodyweight Squat,moderate,78,7.15,20,increase_stamina,dumbbells
55,Pushups,low,109,9.45,20,increase_stamina,dumbbells
55,Elliptical,high,37,4.81,20,increase_stamina,dumbbells
55,Bodyweight Squat,moderate,119,10.91,20,increase_stamina,dumbbells
55,Elliptical,moderate,86,9.32,20,increase_stamina,dumbbells
55,Elliptical,moderate,46,4.98,20,increase_stamina,dumbbells
55,Pushups,high,95,12.35,20,increase_stamina,dumbbells
55,Bodyweight Squat,low,71,5.21,20,increase_stamina,dumbbells
55,Elliptical,high,44,5.72,20,increase_stamina,dumbbells
55,Elliptical,high,105,13.65,20,increase_stamina,dumbbells
55,Elliptical,high,45,5.85,20,increase_stamina,dumbbells
55,Elliptical,high,74,9.62,20,increase_stamina,dumbbells
55,Elliptical,moderate,78,8.45,20,increase_stamina,dumbbells
55,Elliptical,high,59,7.67,20,increase_stamina,dumbbells
55,Pushups,moderate,95,10.29,20,increase_stamina,dumbbells
55,Elliptical,high,94,12.22,20,increase_stamina,dumbbells
55,Bodyweight Squat,moderate,44,4.03,20,increase_stamina,dumbbells
55,Elliptical,high,53,6.89,20,increase_stamina,dumbbells
55,Elliptical,high,94,12.22,20,increase_stamina,dumbbells
55,Elliptical,moderate,44,4.77,20,increase_stamina,dumbbells
55,Elliptical,moderate,75,8.12,20,increase_stamina,dumbbells
56,Bicep Curl,high,83,6.64,44,gain_muscle,exercise_bands
56,Lunge,high,99,11.88,44,gain_muscle,exercise_bands
56,Bicep Curl,high,49,3.92,44,gain_muscle,exercise_bands
56,Bodyweight Squat,moderate,102,9.35,44,gain_muscle,exercise_bands
56,Bodyweight Squat,moderate,96,8.8,44,gain_muscle,exercise_bands
56,Tricep Pushdown,low,101,6.06,44,gain_muscle,exercise_bands
56,Tricep Pushdown,moderate,104,7.8,44,gain_muscle,exercise_bands
56,Tricep Pushdown,high,94,8.46,44,gain_muscle,exercise_bands
56,Bicep Curl,very_low,62,2.48,44,gain_muscle,exercise_bands
56,Bodyweight Squat,high,45,4.95,44,gain_muscle,exercise_bands
56,Bodyweight Squat,moderate,96,8.8,44,gain_muscle,exercise_bands
56,Pushups,high,35,4.55,44,gain_muscle,exercise_bands
56,Lunge,low,85,6.8,44,gain_muscle,exercise_bands
56,Pushups,high,53,6.89,44,gain_muscle,exercise_bands
56,Bicep Curl,moderate,63,4.2,44,gain_muscle,exercise_bands
56,Tricep Pushdown,moderate,39,2.92,44,gain_muscle,exercise_bands
56,Bodyweight Squat,moderate,62,5.68,44,gain_muscle,exercise_bands
56,Bodyweight Squat,high,93,10.23,44,gain_muscle,exercise_bands
56,Tricep Pushdown,very_low,40,1.8,44,gain_muscle,exercise_bands
56,Bicep Curl,high,102,8.16,44,gain_muscle,exercise_bands
56,Lunge,high,82,9.84,44,gain_muscle,exercise_bands
56,Bicep Curl,low,50,2.67,44,gain_muscle,exercise_bands
56,Bicep Curl,low,93,4.96,44,gain_muscle,exercise_bands
56,Bodyweight Squat,high,101,11.11,44,gain_muscle,exercise_bands
56,Pushups,high,56,7.28,44,gain_muscle,exercise_bands
56,Pushups,moderate,53,5.74,44,gain_muscle,exercise_bands
56,Bodyweight Squat,high,75,8.25,44,gain_muscle,exercise_bands
56,Pushups,high,118,15.34,44,gain_muscle,exercise_bands
56,Bicep Curl,low,50,2.67,44,gain_muscle,exercise_bands
56,Pushups,moderate,51,5.53,44,gain_muscle,exercise_bands
56,Lunge,high,57,6.84,44,gain_muscle,exercise_bands
56,Bicep Curl,high,90,7.2,44,gain_muscle,exercise_bands
56,Tricep Pushdown,low,97,5.82,44,gain_muscle,exercise_bands
56,Pushups,high,64,8.32,44,gain_muscle,exercise_bands
56,Lunge,high,86,10.32,44,gain_muscle,exercise_bands
56,Tricep Pushdown,high,97,8.73,44,gain_muscle,exercise_bands
56,Bicep Curl,high,31,2.48,44,gain_muscle,exercise_bands
56,Pushups,moderate,119,12.89,44,gain_muscle,exercise_bands
56,Tricep Pushdown,low,77,4.62,44,gain_muscle,exercise_bands
56,Bicep Curl,low,31,1.65,44,gain_muscle,exercise_bands
56,Bodyweight Squat,low,41,3.01,44,gain_muscle,exercise_bands
56,Tricep Pushdown,moderate,65,4.88,44,gain_muscle,exercise_bands
56,Pushups,moderate,109,11.81,44,gain_muscle,exercise_bands
56,Bicep Curl,low,65,3.47,44,gain_muscle,exercise_bands
56,Tricep Pushdown,high,71,6.39,44,gain_muscle,exercise_bands
56,Bicep Curl,low,84,4.48,44,gain_muscle,exercise_bands
56,Tricep Pushdown,moderate,107,8.03,44,gain_muscle,exercise_bands
56,Tricep Pushdown,moderate,90,6.75,44,gain_muscle,exercise_bands
56,Pushups,high,64,8.32,44,gain_muscle,exercise_bands
56,Lunge,moderate,105,10.5,44,gain_muscle,exercise_bands
57,Barbell Squat,low,49,4.9,20,gain_muscle,barbell
57,Pushups,low,61,5.29,20,gain_muscle,barbell
57,Barbell Squat,moderate,41,5.12,20,gain_muscle,barbell
57,Bodyweight Squat,moderate,66,6.05,20,gain_muscle,barbell
57,Barbell Squat,high,93,13.95,20,gain_muscle,barbell
57,Barbell Squat,high,65,9.75,20,gain_muscle,barbell
57,Bodyweight Squat,high,102,11.22,20,gain_muscle,barbell
57,Deadlift,high,41,6.56,20,gain_muscle,barbell
57,Deadlift,moderate,94,12.53,20,gain_muscle,barbell
57,Bench Press,moderate,99,9.9,20,gain_muscle,barbell
57,Barbell Squat,moderate,49,6.12,20,gain_muscle,barbell
57,Bodyweight Squat,moderate,40,3.67,20,gain_muscle,barbell
57,Barbell Squat,moderate,57,7.12,20,gain_muscle,barbell
57,Barbell Squat,high,73,10.95,20,gain_muscle,barbell
57,Bench Press,high,84,10.08,20,gain_muscle,barbell
57,Deadlift,moderate,85,11.33,20,gain_muscle,barbell
57,Bodyweight Squat,moderate,59,5.41,20,gain_muscle,barbell
57,Deadlift,high,93,14.88,20,gain_muscle,barbell
57,Barbell Squat,high,110,16.5,20,gain_muscle,barbell
57,Bodyweight Squat,moderate,80,7.33,20,gain_muscle,barbell
57,Bench Press,moderate,36,3.6,20,gain_muscle,barbell
57,Lunge,moderate,113,11.3,20,gain_muscle,barbell
57,Deadlift,moderate,97,12.93,20,gain_muscle,barbell
57,Lunge,high,53,6.36,20,gain_muscle,barbell
57,Deadlift,high,88,14.08,20,gain_muscle,barbell
57,Barbell Squat,high,67,10.05,20,gain_muscle,barbell
57,Barbell Squat,high,73,10.95,20,gain_muscle,barbell
57,Deadlift,low,62,6.61,20,gain_muscle,barbell
57,Lunge,low,102,8.16,20,gain_muscle,barbell
57,Deadlift,moderate,70,9.33,20,gain_muscle,barbell
57,Deadlift,high,101,16.16,20,gain_muscle,barbell
57,Overhead Press,moderate,32,2.93,20,gain_muscle,barbell
57,Barbell Squat,very_low,102,7.65,20,gain_muscle,barbell
57,Pushups,low,63,5.46,20,gain_muscle,barbell
57,Lunge,moderate,39,3.9,20,gain_muscle,barbell
57,Overhead Press,low,58,4.25,20,gain_muscle,barbell
57,Overhead Press,moderate,116,10.63,20,gain_muscle,barbell
57,Overhead Press,moderate,80,7.33,20,gain_muscle,barbell
57,Lunge,moderate,74,7.4,20,gain_muscle,barbell
57,Overhead Press,high,57,6.27,20,gain_muscle,barbell
57,Barbell Squat,moderate,79,9.88,20,gain_muscle,barbell
57,Bench Press,high,58,6.96,20,gain_muscle,barbell
57,Deadlift,low,67,7.15,20,gain_muscle,barbell
57,Deadlift,moderate,80,10.67,20,gain_muscle,barbell
57,Deadlift,moderate,92,12.27,20,gain_muscle,barbell
57,Overhead Press,moderate,84,7.7,20,gain_muscle,barbell
57,Deadlift,moderate,32,4.27,20,gain_muscle,barbell
57,Deadlift,high,63,10.08,20,gain_muscle,barbell
57,Overhead Press,moderate,101,9.26,20,gain_muscle,barbell
57,Deadlift,moderate,118,15.73,20,gain_muscle,barbell
58,Bodyweight Squat,moderate,86,7.88,31,increase_stamina,exercise_bands
58,Bodyweight Squat,high,84,9.24,31,increase_stamina,exercise_bands
58,Pushups,very_low,52,3.38,31,increase_stamina,exercise_bands
58,Pushups,moderate,66,7.15,31,increase_stamina,exercise_bands
58,Bodyweight Squat,low,75,5.5,31,increase_stamina,exercise_bands
58,Pushups,low,118,10.23,31,increase_stamina,exercise_bands
58,Pushups,high,89,11.57,31,increase_stamina,exercise_bands
58,Bodyweight Squat,moderate,78,7.15,31,increase_stamina,exercise_bands
58,Pushups,high,73,9.49,31,increase_stamina,exercise_bands
58,Bodyweight Squat,very_low,61,3.35,31,increase_stamina,exercise_bands
58,Pushups,low,110,9.53,31,increase_stamina,exercise_bands
58,Bodyweight Squat,moderate,60,5.5,31,increase_stamina,exercise_bands
58,Pushups,very_low,115,7.47,31,increase_stamina,exercise_bands
58,Bodyweight Squat,high,70,7.7,31,increase_stamina,exercise_bands
58,Bodyweight Squat,very_low,117,6.43,31,increase_stamina,exercise_bands
58,Pushups,high,83,10.79,31,increase_stamina,exercise_bands
58,Bodyweight Squat,moderate,104,9.53,31,increase_stamina,exercise_bands
58,Pushups,low,36,3.12,31,increase_stamina,exercise_bands
58,Pushups,low,73,6.33,31,increase_stamina,exercise_bands
58,Pushups,high,56,7.28,31,increase_stamina,exercise_bands
58,Pushups,low,116,10.05,31,increase_stamina,exercise_bands
58,Pushups,moderate,79,8.56,31,increase_stamina,exercise_bands
58,Pushups,high,47,6.11,31,increase_stamina,exercise_bands
58,Pushups,moderate,92,9.97,31,increase_stamina,exercise_bands
58,Pushups,high,102,13.26,31,increase_stamina,exercise_bands
58,Pushups,high,106,13.78,31,increase_stamina,exercise_bands
58,Pushups,high,46,5.98,31,increase_stamina,exercise_bands
58,Bodyweight Squat,high,42,4.62,31,increase_stamina,exercise_bands
58,Pushups,moderate,64,6.93,31,increase_stamina,exercise_bands
58,Pushups,moderate,37,4.01,31,increase_stamina,exercise_bands
58,Bodyweight Squat,high,44,4.84,31,increase_stamina,exercise_bands
58,Bodyweight Squat,moderate,104,9.53,31,increase_stamina,exercise_bands
58,Bodyweight Squat,moderate,98,8.98,31,increase_stamina,exercise_bands
58,Pushups,moderate,68,7.37,31,increase_stamina,exercise_bands
58,Pushups,low,85,7.37,31,increase_stamina,exercise_bands
58,Bodyweight Squat,high,67,7.37,31,increase_stamina,exercise_bands
58,Pushups,high,119,15.47,31,increase_stamina,exercise_bands
58,Bodyweight Squat,moderate,113,10.36,31,increase_stamina,exercise_bands
58,Bodyweight Squat,high,44,4.84,31,increase_stamina,exercise_bands
58,Bodyweight Squat,moderate,66,6.05,31,increase_stamina,exercise_bands
58,Pushups,moderate,63,6.83,31,increase_stamina,exercise_bands
58,Pushups,moderate,109,11.81,31,increase_stamina,exercise_bands
58,Pushups,low,92,7.97,31,increase_stamina,exercise_bands
58,Bodyweight Squat,moderate,55,5.04,31,increase_stamina,exercise_bands
58,Pushups,low,105,9.1,31,increase_stamina,exercise_bands
58,Pushups,moderate,101,10.94,31,increase_stamina,exercise_bands
58,Pushups,moderate,88,9.53,31,increase_stamina,exercise_bands
58,Bodyweight Squat,high,64,7.04,31,increase_stamina,exercise_bands
58,Pushups,moderate,105,11.38,31,increase_stamina,exercise_bands
58,Bodyweight Squat,low,108,7.92,31,increase_stamina,exercise_bands
59,Pushups,moderate,91,9.86,20,lose_weight,kettlebells
59,Rowing Machine,low,101,11.45,20,lose_weight,kettlebells
59,HIIT Sprints,moderate,64,9.6,20,lose_weight,kettlebells
59,HIIT Sprints,very_low,62,5.58,20,lose_weight,kettlebells
59,HIIT Sprints,moderate,118,17.7,20,lose_weight,kettlebells
59,HIIT Sprints,low,31,3.72,20,lose_weight,kettlebells
59,HIIT Sprints,moderate,94,14.1,20,lose_weight,kettlebells
59,HIIT Sprints,moderate,116,17.4,20,lose_weight,kettlebells
59,HIIT Sprints,moderate,76,11.4,20,lose_weight,kettlebells
59,HIIT Sprints,high,107,19.26,20,lose_weight,kettlebells
59,HIIT Sprints,moderate,91,13.65,20,lose_weight,kettlebells
59,Rowing Machine,low,55,6.23,20,lose_weight,kettlebells
59,HIIT Sprints,low,58,6.96,20,lose_weight,kettlebells
59,HIIT Sprints,high,63,11.34,20,lose_weight,kettlebells
59,Rowing Machine,low,76,8.61,20,lose_weight,kettlebells
59,HIIT Sprints,low,51,6.12,20,lose_weight,kettlebells
59,HIIT Sprints,high,64,11.52,20,lose_weight,kettlebells
59,HIIT Sprints,moderate,36,5.4,20,lose_weight,kettlebells
59,HIIT Sprints,high,61,10.98,20,lose_weight,kettlebells
59,HIIT Sprints,very_low,110,9.9,20,lose_weight,kettlebells
59,HIIT Sprints,high,42,7.56,20,lose_weight,kettlebells
59,Bodyweight Squat,high,45,4.95,20,lose_weight,kettlebells
59,HIIT Sprints,low,118,14.16,20,lose_weight,kettlebells
59,Rowing Machine,high,44,7.48,20,lose_weight,kettlebells
59,HIIT Sprints,moderate,115,17.25,20,lose_weight,kettlebells
59,Rowing Machine,high,48,8.16,20,lose_weight,kettlebells
59,HIIT Sprints,moderate,35,5.25,20,lose_weight,kettlebells
59,HIIT Sprints,low,51,6.12,20,lose_weight,kettlebells
59,Rowing Machine,high,101,17.17,20,lose_weight,kettlebells
59,Rowing Machine,high,38,6.46,20,lose_weight,kettlebells
59,Rowing Machine,low,69,7.82,20,lose_weight,kettlebells
59,Rowing Machine,high,107,18.19,20,lose_weight,kettlebells
59,HIIT Sprints,low,111,13.32,20,lose_weight,kettlebells
59,HIIT Sprints,high,115,20.7,20,lose_weight,kettlebells
59,Pushups,high,54,7.02,20,lose_weight,kettlebells
59,HIIT Sprints,moderate,78,11.7,20,lose_weight,kettlebells
59,HIIT Sprints,very_low,37,3.33,20,lose_weight,kettlebells
59,Pushups,low,74,6.41,20,lose_weight,kettlebells
59,HIIT Sprints,high,106,19.08,20,lose_weight,kettlebells
59,HIIT Sprints,moderate,46,6.9,20,lose_weight,kettlebells
59,HIIT Sprints,low,93,11.16,20,lose_weight,kettlebells
59,HIIT Sprints,moderate,107,16.05,20,lose_weight,kettlebells
59,Pushups,low,94,8.15,20,lose_weight,kettlebells
59,Pushups,high,109,14.17,20,lose_weight,kettlebells
59,Bodyweight Squat,moderate,73,6.69,20,lose_weight,kettlebells
59,Rowing Machine,moderate,32,4.53,20,lose_weight,kettlebells
59,Bodyweight Squat,high,100,11.0,20,lose_weight,kettlebells
59,HIIT Sprints,moderate,115,17.25,20,lose_weight,kettlebells
59,Rowing Machine,moderate,57,8.07,20,lose_weight,kettlebells
59,HIIT Sprints,low,86,10.32,20,lose_weight,kettlebells
60,Bench Press,high,81,9.72,20,gain_muscle,barbell
60,Barbell Squat,high,97,14.55,20,gain_muscle,barbell
60,Barbell Squat,moderate,56,7.0,20,gain_muscle,barbell
60,Overhead Press,high,109,11.99,20,gain_muscle,barbell
60,Bench Press,low,37,2.96,20,gain_muscle,barbell
60,Barbell Squat,low,87,8.7,20,gain_muscle,barbell
60,Bench Press,high,102,12.24,20,gain_muscle,barbell
